sale_price,sale_date,city,state,lat,lng
128000,2015-03-31,NASHVILLE,TN,36.165218,-86.655914
130000,2015-03-27,NASHVILLE,TN,36.159688,-86.656548
72000,2015-03-23,NASHVILLE,TN,36.155372,-86.661604
112000,2015-03-26,NASHVILLE,TN,36.15362,-86.655794
136000,2015-03-13,NASHVILLE,TN,36.147782,-86.720176
193000,2015-03-06,HERMITAGE,TN,36.166237,-86.580676
89000,2015-03-18,HERMITAGE,TN,36.16247,-86.581327
87120,2015-03-12,NASHVILLE,TN,36.130158,-86.699655
420000,2015-03-12,NASHVILLE,TN,36.128404,-86.700365
68500,2015-03-13,NASHVILLE,TN,36.127154,-86.696055
150000,2015-03-27,NASHVILLE,TN,36.144652,-86.632573
225000,2015-03-06,NASHVILLE,TN,36.144568,-86.632914
85000,2015-03-02,NASHVILLE,TN,36.137888,-86.638931
90000,2015-03-24,NASHVILLE,TN,36.135832,-86.639222
143600,2015-03-20,NASHVILLE,TN,36.135892,-86.634528
114995,2015-03-13,NASHVILLE,TN,36.12864,-86.635744
81000,2015-03-05,NASHVILLE,TN,36.127662,-86.632529
129000,2015-03-27,NASHVILLE,TN,36.110026,-86.735452
135000,2015-03-02,NASHVILLE,TN,36.11149,-86.715565
115000,2015-03-02,NASHVILLE,TN,36.10459,-86.713332
70000,2015-03-31,NASHVILLE,TN,36.124508,-86.699685
163400,2015-03-06,NASHVILLE,TN,36.111777,-86.697738
158000,2015-03-06,NASHVILLE,TN,36.109211,-86.706817
149900,2015-03-30,NASHVILLE,TN,36.092865,-86.613544
159900,2015-03-27,NASHVILLE,TN,36.085558,-86.624648
169450,2015-03-13,NASHVILLE,TN,36.083654,-86.616291
91000,2015-03-13,ANTIOCH,TN,36.083234,-86.598263
124000,2015-03-23,ANTIOCH,TN,36.076628,-86.687853
25500,2015-03-09,NASHVILLE,TN,36.076772,-86.692931
144900,2015-03-24,ANTIOCH,TN,36.075848,-86.685529
148000,2015-03-27,ANTIOCH,TN,36.080173,-86.653347
79500,2015-03-26,NASHVILLE,TN,36.076958,-86.629496
144900,2015-03-16,ANTIOCH,TN,36.071456,-86.657263
110000,2015-03-17,ANTIOCH,TN,36.071385,-86.652971
138000,2015-03-17,ANTIOCH,TN,36.075878,-86.62364
90000,2015-03-31,ANTIOCH,TN,36.081408,-86.603091
122500,2015-03-27,NASHVILLE,TN,36.075957,-86.624985
142000,2015-03-06,NASHVILLE,TN,36.075226,-86.627502
113359,2015-03-12,ANTIOCH,TN,36.072896,-86.605945
138000,2015-03-27,ANTIOCH,TN,36.074777,-86.60457
129900,2015-03-16,ANTIOCH,TN,36.072811,-86.601753
157000,2015-03-03,ANTIOCH,TN,36.071275,-86.626787
139000,2015-03-28,ANTIOCH,TN,36.068292,-86.618502
128000,2015-03-19,ANTIOCH,TN,36.06859,-86.610765
153500,2015-03-11,ANTIOCH,TN,36.068622,-86.610976
155000,2015-03-18,ANTIOCH,TN,36.068491,-86.611813
135000,2015-03-16,ANTIOCH,TN,36.06641,-86.611975
177000,2015-03-19,ANTIOCH,TN,36.04434,-86.625684
177000,2015-03-11,ANTIOCH,TN,36.039966,-86.625106
50000,2015-03-27,ANTIOCH,TN,36.033046,-86.588649
50000,2015-03-27,ANTIOCH,TN,36.033143,-86.588589
90000,2015-03-04,NASHVILLE,TN,36.187147,-86.793875
279000,2015-03-09,NASHVILLE,TN,36.185088,-86.79291
190000,2015-03-31,NASHVILLE,TN,36.182647,-86.792677
210000,2015-03-06,NASHVILLE,TN,36.175782,-86.799067
125000,2015-03-18,NASHVILLE,TN,36.174564,-86.79896
75000,2015-03-18,NASHVILLE,TN,36.174282,-86.799279
182000,2015-03-12,NASHVILLE,TN,36.174007,-86.797839
180000,2015-03-05,NASHVILLE,TN,36.17382,-86.797894
225000,2015-03-12,NASHVILLE,TN,36.183118,-86.79141
90000,2015-04-29,NASHVILLE,TN,36.150956,-86.757985
26500,2015-04-11,NASHVILLE,TN,36.146914,-86.762688
250000,2015-04-15,NASHVILLE,TN,36.136154,-86.770245
174000,2015-04-22,NASHVILLE,TN,36.129906,-86.732514
147000,2015-04-17,NASHVILLE,TN,36.127667,-86.736444
100000,2015-04-02,NASHVILLE,TN,36.120453,-86.747495
91700,2015-04-30,NASHVILLE,TN,36.119011,-86.74195
20000,2015-04-06,NASHVILLE,TN,36.116212,-86.741725
126756,2015-04-10,NASHVILLE,TN,36.118149,-86.741385
210750,2015-04-28,NASHVILLE,TN,36.119818,-86.738578
225000,2015-04-24,NASHVILLE,TN,36.117959,-86.73844
120000,2015-04-27,NASHVILLE,TN,36.116368,-86.731644
112511,2015-04-06,NASHVILLE,TN,36.110916,-86.733152
95000,2015-04-24,NASHVILLE,TN,36.109434,-86.738221
220000,2015-04-30,NASHVILLE,TN,36.112398,-86.727488
75000,2015-04-17,NASHVILLE,TN,36.106505,-86.745377
228000,2015-04-29,NASHVILLE,TN,36.107722,-86.734657
204000,2015-04-07,NASHVILLE,TN,36.099129,-86.745783
227000,2015-04-24,NASHVILLE,TN,36.10443,-86.733242
100000,2015-04-17,NASHVILLE,TN,36.100686,-86.721841
132000,2015-04-30,NASHVILLE,TN,36.093934,-86.731813
128000,2015-04-27,NASHVILLE,TN,36.094604,-86.730478
110000,2015-04-01,NASHVILLE,TN,36.096419,-86.726151
165000,2015-04-28,NASHVILLE,TN,36.089465,-86.722328
135000,2015-04-05,NASHVILLE,TN,36.089404,-86.716769
143850,2015-04-22,NASHVILLE,TN,36.092751,-86.718901
130000,2015-04-30,NASHVILLE,TN,36.09132,-86.714623
154000,2015-04-21,NASHVILLE,TN,36.090636,-86.711167
203000,2015-04-28,NASHVILLE,TN,36.082388,-86.744589
255500,2015-04-29,NASHVILLE,TN,36.082387,-86.735369
175400,2015-04-07,NASHVILLE,TN,36.08559,-86.712034
140000,2015-04-28,NASHVILLE,TN,36.087483,-86.711322
129500,2015-04-03,NASHVILLE,TN,36.088144,-86.708956
335000,2015-04-30,NASHVILLE,TN,36.079478,-86.757702
365000,2015-04-03,NASHVILLE,TN,36.076746,-86.755201
290000,2015-04-29,NASHVILLE,TN,36.073471,-86.762184
307000,2015-04-06,NASHVILLE,TN,36.073418,-86.756012
379000,2015-04-01,NASHVILLE,TN,36.065735,-86.765532
200000,2015-04-28,NASHVILLE,TN,36.070731,-86.755195
270000,2015-04-15,NASHVILLE,TN,36.065348,-86.760163
224000,2015-04-24,NASHVILLE,TN,36.078002,-86.750522
275000,2015-04-08,NASHVILLE,TN,36.08119,-86.73977
102500,2015-04-06,NASHVILLE,TN,36.078567,-86.740087
175900,2015-04-28,NASHVILLE,TN,36.080898,-86.717903
325000,2015-04-13,NASHVILLE,TN,36.076106,-86.750978
230000,2015-04-10,NASHVILLE,TN,36.075579,-86.747051
300000,2015-04-09,NASHVILLE,TN,36.075082,-86.73797
145000,2015-04-15,NASHVILLE,TN,36.069234,-86.736213
140000,2015-04-10,NASHVILLE,TN,36.069234,-86.736213
186100,2015-04-29,NASHVILLE,TN,36.064424,-86.73265
235000,2015-04-23,NASHVILLE,TN,36.061306,-86.734962
265000,2015-04-01,NASHVILLE,TN,36.065796,-86.737838
218000,2015-04-02,NASHVILLE,TN,36.060429,-86.734543
124500,2015-04-10,NASHVILLE,TN,36.076103,-86.706544
135500,2015-04-17,NASHVILLE,TN,36.069066,-86.695887
111000,2015-04-24,NASHVILLE,TN,36.063135,-86.70721
360000,2015-04-24,NASHVILLE,TN,36.058183,-86.755208
641000,2015-04-10,BRENTWOOD,TN,36.050371,-86.769766
334900,2015-04-30,BRENTWOOD,TN,36.043639,-86.764921
337500,2015-04-10,BRENTWOOD,TN,36.043538,-86.75688
360000,2015-04-30,BRENTWOOD,TN,36.042092,-86.756708
260000,2015-04-30,NASHVILLE,TN,36.061463,-86.749864
173000,2015-04-01,NASHVILLE,TN,36.05527,-86.717982
217500,2015-04-29,NASHVILLE,TN,36.054946,-86.717011
159900,2015-04-20,NASHVILLE,TN,36.05721,-86.713557
65000,2015-04-10,NASHVILLE,TN,36.06012,-86.711565
230000,2015-04-15,NASHVILLE,TN,36.053285,-86.7293
181400,2015-04-07,NASHVILLE,TN,36.050956,-86.725842
162000,2015-04-27,BRENTWOOD,TN,36.043218,-86.747349
147000,2015-04-10,ANTIOCH,TN,36.060134,-86.694881
129900,2015-04-17,ANTIOCH,TN,36.056568,-86.684466
140000,2015-04-02,NASHVILLE,TN,36.052162,-86.709148
145000,2015-04-16,NASHVILLE,TN,36.050761,-86.702681
150000,2015-04-29,NASHVILLE,TN,36.053661,-86.70474
167000,2015-04-16,NASHVILLE,TN,36.053973,-86.705021
105500,2015-04-17,NASHVILLE,TN,36.050042,-86.695438
159900,2015-04-23,NASHVILLE,TN,36.051882,-86.698303
143000,2015-04-10,ANTIOCH,TN,36.051655,-86.692098
85989,2015-04-10,ANTIOCH,TN,36.052731,-86.686906
137900,2015-04-17,ANTIOCH,TN,36.053124,-86.685795
235810,2015-04-02,NASHVILLE,TN,36.027111,-86.73753
225000,2015-04-07,NASHVILLE,TN,36.029084,-86.715652
231000,2015-04-16,NASHVILLE,TN,36.029622,-86.714734
52000,2015-04-14,NASHVILLE,TN,36.171071,-86.800814
165000,2015-04-06,NASHVILLE,TN,36.146655,-86.874319
189900,2015-04-17,NASHVILLE,TN,36.14872,-86.87007
330000,2015-04-17,NASHVILLE,TN,36.148423,-86.847282
396000,2015-04-03,NASHVILLE,TN,36.14881,-86.84091
630000,2015-04-13,NASHVILLE,TN,36.148648,-86.840861
90000,2015-04-20,NASHVILLE,TN,36.165496,-86.810619
27000,2015-04-24,NASHVILLE,TN,36.158684,-86.818964
245000,2015-04-27,NASHVILLE,TN,36.16386,-86.812148
87000,2015-04-30,NASHVILLE,TN,36.162098,-86.811311
130000,2015-04-30,NASHVILLE,TN,36.153519,-86.827875
128500,2015-04-17,NASHVILLE,TN,36.148497,-86.831099
207500,2015-04-17,NASHVILLE,TN,36.149209,-86.827761
305000,2015-04-29,NASHVILLE,TN,36.137226,-86.880067
319900,2015-04-21,NASHVILLE,TN,36.133623,-86.884492
200000,2015-04-22,NASHVILLE,TN,36.131002,-86.873945
340000,2015-04-27,NASHVILLE,TN,36.124996,-86.887596
310591,2015-04-24,NASHVILLE,TN,36.139993,-86.857298
310000,2015-04-21,NASHVILLE,TN,36.145661,-86.851648
300000,2015-04-16,NASHVILLE,TN,36.14608,-86.850935
179900,2015-04-20,NASHVILLE,TN,36.145139,-86.833132
712325,2015-04-13,NASHVILLE,TN,36.142405,-86.838271
237514,2015-04-24,NASHVILLE,TN,36.126356,-86.84917
313000,2015-04-10,NASHVILLE,TN,36.135785,-86.860454
369900,2015-04-10,NASHVILLE,TN,36.133385,-86.862072
680000,2015-04-20,NASHVILLE,TN,36.132982,-86.838474
550000,2015-04-17,NASHVILLE,TN,36.131247,-86.835877
998000,2015-04-30,NASHVILLE,TN,36.128153,-86.833722
1333333,2015-04-08,NASHVILLE,TN,36.14414,-86.817271
1333333,2015-04-08,NASHVILLE,TN,36.144141,-86.817309
666666,2015-04-08,NASHVILLE,TN,36.144141,-86.817348
250000,2015-04-30,NASHVILLE,TN,36.14112,-86.814558
695000,2015-04-15,NASHVILLE,TN,36.137237,-86.811597
326000,2015-04-17,NASHVILLE,TN,36.133341,-86.81305
460000,2015-04-10,NASHVILLE,TN,36.133991,-86.814668
250000,2015-04-03,NASHVILLE,TN,36.131346,-86.809655
885000,2015-04-22,NASHVILLE,TN,36.13331,-86.805902
575000,2015-04-24,NASHVILLE,TN,36.134113,-86.798618
875000,2015-04-03,NASHVILLE,TN,36.130601,-86.832156
549000,2015-04-18,NASHVILLE,TN,36.126826,-86.809197
500000,2015-04-29,NASHVILLE,TN,36.126015,-86.811001
385000,2015-04-02,NASHVILLE,TN,36.14767,-86.791045
150000,2015-04-03,NASHVILLE,TN,36.1386,-86.786577
300000,2015-04-01,NASHVILLE,TN,36.135821,-86.788699
533500,2015-04-16,NASHVILLE,TN,36.136003,-86.78034
330000,2015-04-15,NASHVILLE,TN,36.133333,-86.777516
425000,2015-04-28,NASHVILLE,TN,36.130496,-86.789878
535000,2015-04-24,NASHVILLE,TN,36.127511,-86.783249
369500,2015-04-09,NASHVILLE,TN,36.122547,-86.904032
700000,2015-04-09,NASHVILLE,TN,36.122175,-86.87708
429000,2015-04-17,NASHVILLE,TN,36.11761,-86.903482
439750,2015-04-09,NASHVILLE,TN,36.119631,-86.893528
329500,2015-04-28,NASHVILLE,TN,36.117223,-86.883323
375000,2015-04-24,NASHVILLE,TN,36.117679,-86.889128
365000,2015-04-20,NASHVILLE,TN,36.111949,-86.903668
440000,2015-04-23,NASHVILLE,TN,36.116359,-86.870519
580000,2015-04-13,NASHVILLE,TN,36.119221,-86.840161
547250,2015-04-30,NASHVILLE,TN,36.113646,-86.839376
795350,2015-04-28,NASHVILLE,TN,36.105485,-86.837892
1360000,2015-04-30,NASHVILLE,TN,36.125571,-86.793992
869000,2015-04-17,NASHVILLE,TN,36.124924,-86.796843
350000,2015-04-10,NASHVILLE,TN,36.123755,-86.797413
455000,2015-04-17,NASHVILLE,TN,36.12375,-86.797207
800000,2015-04-03,NASHVILLE,TN,36.113465,-86.804772
800000,2015-04-03,NASHVILLE,TN,36.110618,-86.78481
800000,2015-04-03,NASHVILLE,TN,36.113465,-86.804772
530000,2015-04-20,NASHVILLE,TN,36.121398,-86.820631
530000,2015-04-20,NASHVILLE,TN,36.120533,-86.8216
759000,2015-04-30,NASHVILLE,TN,36.120399,-86.813876
565000,2015-04-30,NASHVILLE,TN,36.116871,-86.801291
365000,2015-04-28,NASHVILLE,TN,36.119432,-86.794254
2780000,2015-04-08,NASHVILLE,TN,36.113603,-86.807546
930000,2015-04-15,NASHVILLE,TN,36.110653,-86.803859
719000,2015-04-30,NASHVILLE,TN,36.107736,-86.83201
732000,2015-04-28,NASHVILLE,TN,36.107648,-86.806062
469000,2015-04-30,NASHVILLE,TN,36.125251,-86.790548
385000,2015-04-29,NASHVILLE,TN,36.124176,-86.783811
935000,2015-04-20,NASHVILLE,TN,36.123161,-86.784498
615000,2015-04-17,NASHVILLE,TN,36.122239,-86.784098
699900,2015-04-27,NASHVILLE,TN,36.121218,-86.784188
655000,2015-04-20,NASHVILLE,TN,36.118557,-86.783924
604900,2015-04-01,NASHVILLE,TN,36.116745,-86.783308
681000,2015-04-21,NASHVILLE,TN,36.11259,-86.784821
430000,2015-04-27,NASHVILLE,TN,36.10967,-86.786557
380000,2015-04-15,NASHVILLE,TN,36.112465,-86.778318
385057,2015-04-08,NASHVILLE,TN,36.112649,-86.775793
335000,2015-04-24,NASHVILLE,TN,36.10899,-86.791094
487500,2015-04-14,NASHVILLE,TN,36.103776,-86.791174
370000,2015-04-02,NASHVILLE,TN,36.108581,-86.786793
575000,2015-04-03,NASHVILLE,TN,36.103884,-86.785179
171000,2015-04-21,NASHVILLE,TN,36.081716,-86.942993
372000,2015-04-16,NASHVILLE,TN,36.103021,-86.899899
293000,2015-04-30,NASHVILLE,TN,36.098891,-86.874532
910000,2015-04-03,NASHVILLE,TN,36.092669,-86.906954
510000,2015-04-30,NASHVILLE,TN,36.092728,-86.889438
285000,2015-04-08,NASHVILLE,TN,36.088966,-86.884196
540000,2015-04-03,NASHVILLE,TN,36.102486,-86.865092
1950000,2015-04-30,NASHVILLE,TN,36.098153,-86.853836
420500,2015-04-29,NASHVILLE,TN,36.09668,-86.872635
1525000,2015-04-30,NASHVILLE,TN,36.100839,-86.843336
1758800,2015-04-06,NASHVILLE,TN,36.100839,-86.843336
619900,2015-04-06,NASHVILLE,TN,36.091937,-86.873709
1350000,2015-04-08,NASHVILLE,TN,36.089928,-86.846037
818850,2015-04-30,NASHVILLE,TN,36.099222,-86.818894
440000,2015-04-17,NASHVILLE,TN,36.098709,-86.814915
734000,2015-04-14,NASHVILLE,TN,36.098898,-86.805766
449000,2015-04-24,NASHVILLE,TN,36.103199,-86.794783
424900,2015-04-07,NASHVILLE,TN,36.103032,-86.792468
540000,2015-04-15,NASHVILLE,TN,36.095273,-86.80941
425100,2015-04-08,NASHVILLE,TN,36.090227,-86.796769
925000,2015-04-03,NASHVILLE,TN,36.096284,-86.791598
605000,2015-04-02,NASHVILLE,TN,36.093569,-86.790233
224000,2015-04-06,NASHVILLE,TN,36.075873,-86.941491
230000,2015-04-30,NASHVILLE,TN,36.080228,-86.940618
197000,2015-04-21,NASHVILLE,TN,36.068308,-86.934982
210000,2015-04-02,NASHVILLE,TN,36.061038,-86.929938
1300000,2015-04-24,NASHVILLE,TN,36.022298,-86.685886
525000,2015-04-10,NASHVILLE,TN,36.083743,-86.848951
965000,2015-04-22,NASHVILLE,TN,36.080613,-86.799504
240000,2015-04-08,NASHVILLE,TN,36.039939,-86.958271
192000,2015-04-03,NASHVILLE,TN,36.054295,-86.941208
186500,2015-04-09,NASHVILLE,TN,36.051824,-86.94545
535000,2015-04-27,NASHVILLE,TN,36.044743,-86.942682
800000,2015-04-06,NASHVILLE,TN,36.049905,-86.890294
460000,2015-04-30,BRENTWOOD,TN,36.060295,-86.725646
493500,2015-04-24,NASHVILLE,TN,36.051605,-86.693612
245000,2015-04-10,NASHVILLE,TN,36.02847,-87.013877
130000,2015-04-03,NASHVILLE,TN,36.186581,-86.809639
65000,2015-04-10,NASHVILLE,TN,36.182724,-86.821746
77500,2015-04-15,NASHVILLE,TN,36.178834,-86.820671
100000,2015-04-08,NASHVILLE,TN,36.183104,-86.815991
38000,2015-04-27,NASHVILLE,TN,36.184163,-86.808773
144900,2015-04-20,NASHVILLE,TN,36.18203,-86.807467
70350,2015-04-27,NASHVILLE,TN,36.178254,-86.817052
30000,2015-04-20,NASHVILLE,TN,36.176822,-86.80864
60000,2015-04-09,NASHVILLE,TN,36.175046,-86.808854
38000,2015-04-08,NASHVILLE,TN,36.17481,-86.806956
88000,2015-04-28,NASHVILLE,TN,36.176775,-86.808355
152000,2015-04-30,NASHVILLE,TN,36.177874,-86.807618
20000,2015-04-16,NASHVILLE,TN,36.178105,-86.806092
198000,2015-04-21,NASHVILLE,TN,36.177932,-86.805946
25000,2015-04-29,NASHVILLE,TN,36.176814,-86.807879
40000,2015-04-30,NASHVILLE,TN,36.176814,-86.807879
90000,2015-04-16,NASHVILLE,TN,36.178542,-86.802512
24000,2015-04-10,NASHVILLE,TN,36.175112,-86.802198
39000,2015-04-08,NASHVILLE,TN,36.172979,-86.814097
100000,2015-04-29,NASHVILLE,TN,36.154391,-86.874726
212000,2015-04-09,NASHVILLE,TN,36.146461,-86.885587
137000,2015-04-17,NASHVILLE,TN,36.147439,-86.881669
20000,2015-04-20,NASHVILLE,TN,36.166868,-86.86003
72500,2015-04-01,NASHVILLE,TN,36.164297,-86.862142
72500,2015-04-01,NASHVILLE,TN,36.164312,-86.862168
129900,2015-04-06,NASHVILLE,TN,36.163486,-86.8636
140000,2015-04-14,NASHVILLE,TN,36.159918,-86.857301
121000,2015-04-16,NASHVILLE,TN,36.160878,-86.854595
182000,2015-04-28,NASHVILLE,TN,36.159605,-86.853591
277000,2015-04-30,NASHVILLE,TN,36.15869,-86.853184
364900,2015-04-10,NASHVILLE,TN,36.15967,-86.851984
377000,2015-04-30,NASHVILLE,TN,36.159901,-86.850489
370000,2015-04-22,NASHVILLE,TN,36.159813,-86.852449
80000,2015-04-09,NASHVILLE,TN,36.162571,-86.83878
200000,2015-04-17,NASHVILLE,TN,36.15887,-86.842757
312000,2015-04-08,NASHVILLE,TN,36.158913,-86.841431
100000,2015-04-16,NASHVILLE,TN,36.154381,-86.856076
220000,2015-04-30,NASHVILLE,TN,36.152838,-86.861546
125000,2015-04-08,NASHVILLE,TN,36.153576,-86.862276
185000,2015-04-21,NASHVILLE,TN,36.156745,-86.843864
250000,2015-04-29,NASHVILLE,TN,36.155294,-86.847794
371702,2015-04-30,NASHVILLE,TN,36.157693,-86.847049
125000,2015-04-16,NASHVILLE,TN,36.156804,-86.842603
64500,2015-04-20,NASHVILLE,TN,36.150516,-86.87268
150500,2015-04-10,NASHVILLE,TN,36.150596,-86.872742
130500,2015-04-22,NASHVILLE,TN,36.169241,-86.817204
69900,2015-04-03,NASHVILLE,TN,36.155841,-86.832998
199000,2015-04-28,NASHVILLE,TN,36.144311,-86.884199
265000,2015-04-10,NASHVILLE,TN,36.093886,-86.983822
425000,2015-04-30,NASHVILLE,TN,36.101373,-86.939567
145000,2015-04-30,NASHVILLE,TN,36.228054,-86.825458
134901,2015-04-24,NASHVILLE,TN,36.229452,-86.829114
74500,2015-04-06,NASHVILLE,TN,36.223556,-86.827425
72000,2015-04-16,NASHVILLE,TN,36.219737,-86.813944
65000,2015-04-28,NASHVILLE,TN,36.223102,-86.821983
149900,2015-04-14,NASHVILLE,TN,36.220925,-86.811491
90000,2015-04-10,NASHVILLE,TN,36.220394,-86.809214
58900,2015-04-17,NASHVILLE,TN,36.216799,-86.811101
6200,2015-04-06,NASHVILLE,TN,36.217728,-86.78416
30000,2015-04-28,NASHVILLE,TN,36.192151,-86.839446
82500,2015-04-07,NASHVILLE,TN,36.194932,-86.862387
310000,2015-04-02,NASHVILLE,TN,36.210011,-86.807243
70000,2015-04-16,NASHVILLE,TN,36.213605,-86.800291
403325,2015-04-01,NASHVILLE,TN,36.212266,-86.796417
403325,2015-04-01,NASHVILLE,TN,36.212266,-86.796417
45000,2015-04-13,NASHVILLE,TN,36.197946,-86.781108
15000,2015-04-13,NASHVILLE,TN,36.197974,-86.780833
12000,2015-04-27,NASHVILLE,TN,36.19696,-86.779973
134000,2015-04-09,GOODLETTSVILLE,TN,36.249181,-86.776998
146100,2015-04-15,NASHVILLE,TN,36.285358,-86.787605
197000,2015-04-21,WHITES CREEK,TN,36.288062,-86.780624
133000,2015-04-20,NASHVILLE,TN,36.282441,-86.788013
64000,2015-04-27,GOODLETTSVILLE,TN,36.076463,-86.740839
174000,2015-04-22,GOODLETTSVILLE,TN,36.283162,-86.739311
163000,2015-04-14,NASHVILLE,TN,36.275337,-86.755532
19500,2015-04-30,NASHVILLE,TN,36.269737,-86.777088
80125,2015-04-17,NASHVILLE,TN,36.269315,-86.765876
139900,2015-04-10,MADISON,TN,36.263972,-86.746682
172000,2015-04-24,NASHVILLE,TN,36.236378,-86.778878
76000,2015-04-29,NASHVILLE,TN,36.238706,-86.773075
65700,2015-04-28,NASHVILLE,TN,36.234025,-86.780286
45000,2015-04-28,NASHVILLE,TN,36.233316,-86.772521
195000,2015-04-29,MADISON,TN,36.281963,-86.726818
170000,2015-04-14,MADISON,TN,36.30044,-86.680361
100000,2015-04-20,MADISON,TN,36.283242,-86.704705
125000,2015-04-24,MADISON,TN,36.283687,-86.711239
190500,2015-04-30,MADISON,TN,36.278342,-86.723219
90200,2015-04-17,MADISON,TN,36.277444,-86.716694
229900,2015-04-15,MADISON,TN,36.262964,-86.730532
40800,2015-04-22,MADISON,TN,36.273118,-86.704686
127000,2015-04-17,MADISON,TN,36.274287,-86.698402
124900,2015-04-15,MADISON,TN,36.270909,-86.700157
91000,2015-04-30,MADISON,TN,36.255639,-86.673363
164500,2015-04-24,MADISON,TN,36.25343,-86.726827
105000,2015-04-29,MADISON,TN,36.246633,-86.716206
77500,2015-04-03,MADISON,TN,36.257061,-86.71233
130200,2015-04-24,MADISON,TN,36.253416,-86.711068
130200,2015-04-24,MADISON,TN,36.253416,-86.711068
20000,2015-04-01,MADISON,TN,36.25812,-86.6917
77000,2015-04-01,MADISON,TN,36.252109,-86.707961
76000,2015-04-24,MADISON,TN,36.252864,-86.688418
160700,2015-04-02,MADISON,TN,36.242026,-86.680365
161000,2015-04-17,MADISON,TN,36.247492,-86.66943
179900,2015-04-15,MADISON,TN,36.249858,-86.669951
90000,2015-04-01,NASHVILLE,TN,36.23219,-86.767939
167000,2015-04-24,NASHVILLE,TN,36.225486,-86.769594
171000,2015-04-24,NASHVILLE,TN,36.223706,-86.759459
340100,2015-04-13,NASHVILLE,TN,36.230567,-86.729696
292000,2015-04-15,NASHVILLE,TN,36.232603,-86.714577
88000,2015-04-15,NASHVILLE,TN,36.221268,-86.733621
404000,2015-04-30,NASHVILLE,TN,36.221644,-86.729204
339900,2015-04-28,NASHVILLE,TN,36.221819,-86.729877
359900,2015-04-10,NASHVILLE,TN,36.221073,-86.730443
141000,2015-04-23,NASHVILLE,TN,36.213415,-86.735027
145000,2015-04-02,NASHVILLE,TN,36.21888,-86.726177
218000,2015-04-23,NASHVILLE,TN,36.218768,-86.725965
187700,2015-04-28,NASHVILLE,TN,36.216683,-86.722049
151900,2015-04-02,NASHVILLE,TN,36.219156,-86.728697
115000,2015-04-15,NASHVILLE,TN,36.217324,-86.715487
200000,2015-04-03,NASHVILLE,TN,36.218641,-86.721509
171000,2015-04-01,NASHVILLE,TN,36.215785,-86.719504
135000,2015-04-23,NASHVILLE,TN,36.216132,-86.72276
180000,2015-04-14,NASHVILLE,TN,36.215383,-86.721695
233000,2015-04-13,NASHVILLE,TN,36.216375,-86.709952
262500,2015-04-14,NASHVILLE,TN,36.215571,-86.707602
80000,2015-04-07,MADISON,TN,36.231127,-86.664268
255000,2015-04-30,NASHVILLE,TN,36.211155,-86.755115
35000,2015-04-06,NASHVILLE,TN,36.208158,-86.764767
38000,2015-04-17,NASHVILLE,TN,36.20646,-86.764433
70000,2015-04-03,NASHVILLE,TN,36.207949,-86.758654
72000,2015-04-27,NASHVILLE,TN,36.206421,-86.756275
129900,2015-04-27,NASHVILLE,TN,36.206165,-86.755329
120000,2015-04-10,NASHVILLE,TN,36.204294,-86.760432
313900,2015-04-15,NASHVILLE,TN,36.201494,-86.765117
111100,2015-04-17,NASHVILLE,TN,36.200483,-86.764962
300500,2015-04-02,NASHVILLE,TN,36.190878,-86.765012
200000,2015-04-14,NASHVILLE,TN,36.199982,-86.75787
222000,2015-04-09,NASHVILLE,TN,36.196893,-86.768986
360000,2015-04-30,NASHVILLE,TN,36.196119,-86.767261
275000,2015-04-16,NASHVILLE,TN,36.196505,-86.767
310000,2015-04-24,NASHVILLE,TN,36.190878,-86.765012
310000,2015-04-24,NASHVILLE,TN,36.190878,-86.765012
350000,2015-04-23,NASHVILLE,TN,36.192555,-86.760636
325050,2015-04-13,NASHVILLE,TN,36.176384,-86.759425
145000,2015-04-28,NASHVILLE,TN,36.208453,-86.732641
235000,2015-04-13,NASHVILLE,TN,36.210127,-86.727721
425000,2015-04-28,NASHVILLE,TN,36.209106,-86.727875
60000,2015-04-09,NASHVILLE,TN,36.206411,-86.739246
260000,2015-04-23,NASHVILLE,TN,36.206411,-86.739246
100000,2015-04-09,NASHVILLE,TN,36.206402,-86.7404
260000,2015-04-23,NASHVILLE,TN,36.206402,-86.7404
359900,2015-04-30,NASHVILLE,TN,36.207706,-86.728101
240000,2015-04-15,NASHVILLE,TN,36.205096,-86.724734
216500,2015-04-15,NASHVILLE,TN,36.205668,-86.716163
45000,2015-04-03,NASHVILLE,TN,36.199074,-86.752897
80000,2015-04-27,NASHVILLE,TN,36.199074,-86.752897
210000,2015-04-02,NASHVILLE,TN,36.200343,-86.748492
220000,2015-04-15,NASHVILLE,TN,36.200343,-86.748492
204000,2015-04-24,NASHVILLE,TN,36.200699,-86.736368
180000,2015-04-24,NASHVILLE,TN,36.198499,-86.73762
180000,2015-04-24,NASHVILLE,TN,36.1985,-86.73762
90500,2015-04-02,NASHVILLE,TN,36.201476,-86.734821
335000,2015-04-03,NASHVILLE,TN,36.201837,-86.724785
81500,2015-04-10,NASHVILLE,TN,36.201569,-86.721366
96700,2015-04-20,NASHVILLE,TN,36.20075,-86.721238
225000,2015-04-20,NASHVILLE,TN,36.203456,-86.716321
250000,2015-04-06,NASHVILLE,TN,36.201871,-86.714096
